UpdatedTime,c1000,c500
2025061005,0.05438105436041951,0.13946697022765875
2025061006,0.07013181550428271,0.15488136559724808
2025061007,0.10762209352105856,0.17009926494210958
2025061008,0.12392582977190614,0.16597761679440737
2025061009,0.1097170920111239,0.15963252633810043
2025061010,0.05398179264739156,0.18739953730255365
2025061011,0.06029790686443448,0.17005103081464767
2025061012,0.09808322275057435,0.1440553655847907
2025061013,0.07535102125257254,0.1101296553388238
2025061014,0.0759701319038868,0.12939739041030407
2025061015,0.10346325673162937,0.15277039632201195
2025061016,0.06270347349345684,0.13829063065350056
2025061017,0.047249372117221355,0.10897333268076181
2025061018,0.07769257202744484,0.09826606418937445
2025061019,0.09045284986495972,0.07093063089996576
2025061020,0.10093060741201043,0.08375922963023186
2025061021,0.08828434394672513,0.0837273532524705
2025061022,0.07664072327315807,0.10751888621598482
2025061023,0.059598580934107304,0.09398473892360926
2025061100,0.04670517472550273,0.09712532442063093
2025061101,0.057522410061210394,0.07145167142152786
2025061102,0.06827848264947534,0.08267192542552948
2025061103,0.14014758355915546,0.14327824115753174
2025061104,0.031002597883343697,0.08180615864694118
2025061105,0.04326709592714906,0.05437761079519987
2025061106,0.060430935118347406,0.08297120919451118
2025061107,0.07537248823791742,0.11985917389392853
2025061108,0.04540827590972185,0.19651967007666826
2025061109,0.12474320502951741,0.17976102139800787
2025061110,0.10906891245394945,0.1722781751304865
2025061111,0.1265415921807289,0.16304762661457062
2025061112,0.0758340205065906,0.17558425478637218
2025061113,0.08680299622938037,0.16219284012913704
2025061114,0.09567725332453847,0.17161203362047672
2025061115,0.06850575469434261,0.16836217045783997
2025061116,0.09878393169492483,0.17343102674931288
2025061117,0.10056579438969493,0.16711935214698315
2025061118,0.113355771638453,0.14393249992281199
2025061119,0.04780520359054208,0.12001699209213257
2025061120,0.032135576009750366,0.0945628248155117
2025061121,0.03410025965422392,0.07273615337908268
2025061122,0.03286564955487847,0.0452071912586689
2025061123,0.035015560220927,0.0455087935552001
2025061200,0.028413400519639254,0.059840708039700985
2025061201,0.03964384365826845,0.06060688104480505
2025061202,0.03687896067276597,0.06190517824143171
2025061203,0.036291058640927076,0.045858741737902164
2025061204,0.03902387246489525,0.031875974498689175
2025061205,0.019469148479402065,0.04770401492714882
2025061206,0.04167098877951503,0.04556067381054163
2025061207,0.03784347465261817,0.04906599782407284
2025061208,0.03824456175789237,0.1253680670633912
2025061209,0.06688044080510736,0.13837900944054127
2025061210,0.13021318148821592,0.10964409494772553
2025061211,0.12728099850937724,0.13040318386629224
2025061212,0.06871435604989529,0.13223262876272202
2025061213,0.057399389334023,0.13627954944968224
2025061214,0.11098774150013924,0.1303589753806591
2025061215,0.10861644009128213,0.13732710294425488
2025061216,0.08792205946519971,0.12492343131452799
2025061217,0.11719209607690573,0.11002837214618921
2025061218,0.09515279019251466,0.09422452002763748
2025061219,0.0719369756989181,0.10745026636868715
2025061220,0.03891044436022639,0.05600316543132067
2025061221,0.027557617519050837,0.04258052445948124
2025061222,0.023751483764499426,0.05666482821106911
2025061223,0.025854655541479588,0.04681321978569031
2025061300,0.02964300150051713,0.057653640396893024
2025061301,0.02894354611635208,0.05723883956670761
2025061302,0.04156492091715336,0.05477883480489254
2025061303,0.04607489472255111,0.06287124380469322
2025061304,0.02873636269941926,0.053912932984530926
2025061305,0.03943848144263029,0.02595742791891098
2025061306,0.0460865234490484,0.03572747949510813
2025061307,0.046206474769860506,0.04058921430259943
2025061308,0.035062641371041536,0.04808237683027983
2025061309,0.032284348737448454,0.14051146060228348
2025061310,0.11649998417124152,0.12330316752195358
2025061311,0.11859134724363685,0.11869786027818918
2025061312,0.11532048461958766,0.1059834761545062
2025061313,0.11986414808779955,0.106647914275527
2025061314,0.12388895312324166,0.15343681629747152
2025061315,0.14540532836690545,0.1466847937554121
2025061316,0.15073738247156143,0.1704602725803852
2025061317,0.07020892761647701,0.1373316515237093
2025061318,0.06716785440221429,0.1095309304073453
2025061319,0.05351682286709547,0.11489260569214821
2025061320,0.06631451146677136,0.09244196582585573
2025061321,0.06577692274004221,0.09793808963149786
2025061322,0.06244408804923296,0.09580517187714577
2025061323,0.04910013312473893,0.10840959288179874
2025061400,0.05361666204407811,0.12555734440684319
2025061401,0.08300566207617521,0.11301863193511963
2025061402,0.08424128592014313,0.11044594924896955
2025061403,0.08571990393102169,0.10967535246163607
2025061404,0.08406099211424589,0.11745904106646776
2025061405,0.08278127806261182,0.11842603795230389
2025061406,0.08058014838024974,0.1208083163946867
2025061407,0.08193880785256624,0.11340921930968761
2025061408,0.06844737473875284,0.15999522525817156
2025061409,0.0585765833966434,0.14258085004985332
2025061410,0.07509418996050954,0.13470559660345316
2025061411,0.08262763801030815,0.1436353726312518
2025061412,0.08388049202039838,0.1366240638308227
2025061413,0.10116829676553607,0.1494871685281396
2025061414,0.08025641040876508,0.16257674433290958
2025061415,0.09963474329560995,0.16652407310903072
2025061416,0.08953455276787281,0.16102508548647165
2025061417,0.09130104817450047,0.16759455483406782
2025061418,0.10171319637447596,0.17424745298922062
2025061419,0.09564473107457161,0.16470389440655708
2025061420,0.09184343041852117,0.1552982944995165
2025061421,0.08302720123901963,0.15930136013776064
2025061422,0.07766828779131174,0.15915064979344606
2025061423,0.0807907423004508,0.1566120581701398
2025061500,0.08025948191061616,0.16149841900914907
2025061501,0.0802231403067708,0.1517571583390236
2025061502,0.07906533684581518,0.15674486616626382
2025061503,0.08293491369113326,0.1607104316353798
2025061504,0.09237859444692731,0.15663038473576307
2025061505,0.08358261222019792,0.15193166956305504
2025061506,0.06886379327625036,0.1458097188733518
2025061507,0.05664351116865873,0.1506564486771822
2025061508,0.04789912095293403,0.136754484847188
2025061509,0.03801106382161379,0.13661852898076177
2025061510,0.035355009604245424,0.15220186533406377
2025061511,0.03191643999889493,0.12881801556795835
2025061512,0.03533755475655198,0.13365676440298557
2025061513,0.031169462017714977,0.1290670745074749
2025061514,0.044213900342583656,0.13191862171515822
2025061515,0.05765469931066036,0.10717255529016256
2025061516,0.05963769555091858,0.09056717157363892
2025061517,0.05375770665705204,0.08513780729845166
2025061518,0.04308302886784077,0.10288088209927082
2025061519,0.02719118632376194,0.10058359056711197
2025061520,0.03182877320796251,0.09108012448996305
2025061521,0.04214623989537358,0.08263962063938379
2025061522,0.05673208041116595,0.07192423287779093
2025061523,0.0529173519462347,0.062211865559220314
2025061600,0.051376194693148136,0.05872794520109892
2025061601,0.0711791212670505,0.04968178318813443
2025061602,0.06700080865994096,0.06626407103613019
2025061603,0.05248880758881569,0.06390391290187836
2025061604,0.05052403872832656,0.05596125451847911
2025061605,0.062308592488989234,0.03109856229275465
2025061606,0.05697939172387123,0.02363945497199893
2025061607,0.05197631195187569,0.03742532804608345
2025061608,0.06089022848755121,0.036976808682084084
2025061609,0.059266875963658094,0.04043496958911419
2025061610,0.04915286414325237,0.03456386970356107
2025061611,0.04358318215236068,0.05427091335877776
2025061612,0.039091160986572504,0.035883805714547634
2025061613,0.03942437283694744,0.06274593435227871
2025061614,0.06424487847834826,0.09254394611343741
2025061615,0.09609034284949303,0.11018853588029742
2025061616,0.07177287293598056,0.10636800061911345
2025061617,0.07664251187816262,0.0809840727597475
2025061618,0.08832680061459541,0.05747804883867502
2025061619,0.0947798565030098,0.04909037426114082
2025061620,0.11008021840825677,0.042988818138837814
2025061621,0.11150109581649303,0.04792206175625324
2025061622,0.09552705055102706,0.05145563278347254
2025061623,0.060552618000656366,0.04096690472215414
2025061700,0.07581632304936647,0.035861183889210224
2025061701,0.05656559392809868,0.032465098425745964
2025061702,0.052572937216609716,0.04614279419183731
2025061703,0.05446964595466852,0.03160138241946697
2025061704,0.04944810410961509,0.024426044896245003
2025061705,0.03407916612923145,0.021629425697028637
2025061706,0.053333486430346966,0.03270770516246557
2025061707,0.056330895982682705,0.032900163903832436
2025061708,0.0549378520809114,0.032881297171115875
2025061709,0.04430441977456212,0.043374352157115936
2025061710,0.05434906668961048,0.04271277948282659
2025061711,0.05836630519479513,0.061748539097607136
2025061712,0.04817959573119879,0.05964477267116308
2025061713,0.09934905031695962,0.0881284661591053
2025061714,0.11137866461649537,0.08144093118607998
2025061715,0.0976740587502718,0.06803134270012379
2025061716,0.06519672693684697,0.07818811200559139
2025061717,0.04069138877093792,0.05952460877597332
2025061718,0.06651079189032316,0.08098482713103294
2025061719,0.06999025167897344,0.06946118734776974
2025061720,0.0733161335811019,0.058671888429671526
2025061721,0.0876609873957932,0.04756424017250538
2025061722,0.06802683509886265,0.02571697346866131
2025061723,0.07256561424583197,0.028624813072383404
2025061800,0.07691659918054938,0.036436615977436304
2025061801,0.06386112421751022,0.029643114656209946
2025061802,0.07758317934349179,0.025181022472679615
2025061803,0.06538683408871293,0.025805192068219185
2025061804,0.06406967528164387,0.037201316095888615
2025061805,0.03567266231402755,0.03230456728488207
2025061806,0.04077245760709047,0.05285136494785547
2025061807,0.05409921472892165,0.03543713875114918
2025061808,0.0677396566607058,0.0393510852009058
2025061809,0.05046463874168694,0.04083174932748079
2025061810,0.10251458967104554,0.04025499662384391
2025061811,0.09429507842287421,0.043952892534434795
2025061812,0.08395020570605993,0.05702613387256861
2025061813,0.06311981799080968,0.04774595983326435
2025061814,0.05631377827376127,0.07300333399325609
2025061815,0.08626492181792855,0.06769695226103067
2025061816,0.05028752703219652,0.08121493924409151
2025061817,0.03782133897766471,0.08245404157787561
2025061818,0.05000820802524686,0.061375257559120655
2025061819,0.05995176266878843,0.06963350716978312
2025061820,0.046458558179438114,0.07844334561377764
2025061821,0.06496652821078897,0.051548171788454056
2025061822,0.06986344838514924,0.06802352052181959
2025061823,0.06072926241904497,0.07677107956260443
2025061900,0.12526264507323503,0.09156707674264908
2025061901,0.05850075278431177,0.046087333001196384
2025061902,0.05594951333478093,0.07668446004390717
2025061903,0.08692540787160397,0.07745429407805204
2025061904,0.05978207103908062,0.1256378423422575
2025061905,0.07294743275269866,0.04480094090104103
2025061906,0.08402313524857163,0.06310994643718004
2025061907,0.0439669550396502,0.06317742168903351
2025061908,0.05169287137687206,0.04901978466659784
2025061909,0.07152870064601302,0.07069873623549938
2025061910,0.10829719621688128,0.06002363748848438
2025061911,0.07190196868032217,0.06558495573699474
2025061912,0.09197645168751478,0.05849847663193941
2025061913,0.08180923527106643,0.06633513048291206
2025061914,0.09053821582347155,0.08012411743402481
2025061915,0.07658761413767934,0.09538337402045727
2025061916,0.06324510928243399,0.07616057153791189
2025061917,0.07314329501241446,0.08962950296700001
2025061918,0.06978170061483979,0.08386897388845682
2025061919,0.06165132857859135,0.07984264474362135
2025061920,0.09405570803210139,0.08175903186202049
2025061921,0.0886776433326304,0.07957673538476229
2025061922,0.0465058172121644,0.06709298957139254
2025061923,0.07436057738959789,0.07081201486289501
2025062000,0.06960461102426052,0.06490068463608623
2025062001,0.06941866734996438,0.05825336184352636
2025062002,0.07409396348521113,0.0661298269405961
2025062003,0.07989199785515666,0.05746799800544977
2025062004,0.08824108587577939,0.05608939938247204
2025062005,0.08603191282600164,0.058970834128558636
2025062006,0.07609560247510672,0.053629402071237564
2025062007,0.07661448931321502,0.05161181930452585
2025062008,0.07183328364044428,0.0523759676143527
2025062009,0.0585388676263392,0.05931159155443311
2025062010,0.04292767960578203,0.08863575384020805
2025062011,0.043077247217297554,0.08013379387557507
2025062012,0.054255160968750715,0.10889384057372808
2025062013,0.06128459423780441,0.11324023641645908
2025062014,0.08297974057495594,0.11101618129760027
2025062015,0.08128308970481157,0.11731010396033525
2025062016,0.07867315504699945,0.10594058874994516
2025062017,0.07603619154542685,0.10212725261226296
2025062018,0.05636512069031596,0.10023198649287224
2025062019,0.049790922086685896,0.08216247335076332
2025062020,0.037139694672077894,0.1061822148039937
2025062021,0.07675466639921069,0.11013714410364628
2025062022,0.07591319130733609,0.12421597633510828
2025062023,0.07976273354142904,0.1192421792075038
2025062100,0.08060501841828227,0.08225150406360626
2025062101,0.04920914024114609,0.08164846152067184
2025062102,0.056969758588820696,0.08290166780352592
2025062103,0.06227147625759244,0.09330418426543474
2025062104,0.05694923456758261,0.08580692019313574
2025062105,0.05083613516762853,0.1149444067850709
2025062106,0.07295367633923888,0.12407257221639156
2025062107,0.06841394631192088,0.10331426374614239
2025062108,0.07230463996529579,0.15724673587828875
2025062109,0.05301579460501671,0.1317839426919818
2025062110,0.0486247381195426,0.11860387306660414
2025062111,0.0710995658300817,0.09306144993752241
2025062112,0.08970805630087852,0.11195744946599007
2025062113,0.10557501018047333,0.11273155268281698
2025062114,0.0636510862968862,0.12281337101012468
2025062115,0.06464505614712834,0.14324280060827732
2025062116,0.042743387166410685,0.148623650893569
2025062117,0.044188580475747585,0.1205481099896133
2025062118,0.04485509358346462,0.12983993720263243
2025062119,0.04759785300120711,0.14191302191466093
2025062120,0.06059789704158902,0.12654475308954716
2025062121,0.05804149340838194,0.12521201092749834
2025062122,0.05100609129294753,0.1296989032998681
2025062123,0.04861001390963793,0.11525228526443243
2025062200,0.03221327718347311,0.10824320465326309
2025062201,0.06644690642133355,0.1267554797232151
2025062202,0.05506729055196047,0.11847611889243126
2025062203,0.047768933698534966,0.1163538945838809
2025062204,0.04446127451956272,0.11832309979945421
2025062205,0.038227120880037546,0.09721593605354428
2025062206,0.039407279808074236,0.09137991815805435
2025062207,0.046038294676691294,0.06549873389303684
2025062208,0.046368530951440334,0.10964817088097334
2025062209,0.05091791180893779,0.1042960500344634
2025062210,0.06347349705174565,0.1398088252171874
2025062211,0.06986546516418457,0.14219332206994295
2025062212,0.042751329485327005,0.1379776271060109
2025062213,0.03873606724664569,0.13429513480514288
2025062214,0.05846043862402439,0.14192545879632235
2025062215,0.056758247781544924,0.1435415130108595
2025062216,0.051823172718286514,0.14358936250209808
2025062217,0.03456842713057995,0.10211924370378256
2025062218,0.053120934404432774,0.09495735261589289
2025062219,0.05241474416106939,0.07092450186610222
2025062220,0.03222892293706536,0.10418185871094465
2025062221,0.04779886268079281,0.0899990638718009
2025062222,0.04473143443465233,0.0881496611982584
2025062223,0.05050636036321521,0.12245069723576307
2025062300,0.0759285599924624,0.12325117457658052
2025062301,0.0334355472587049,0.08290260937064886
2025062302,0.027834031265228987,0.06588238663971424
2025062303,0.025242880918085575,0.08737648744136095
2025062304,0.021702238358557224,0.07221009116619825
2025062305,0.019976967945694923,0.06593679171055555
2025062306,0.03180258721113205,0.057795770931988955
2025062307,0.0443004691042006,0.039866067469120026
2025062308,0.033581079449504614,0.06835449440404773
2025062309,0.02986148977652192,0.08822708483785391
2025062310,0.03747262712568045,0.0625265147536993
2025062311,0.06783291138708591,0.051828072406351566
2025062312,0.0508385575376451,0.05433772457763553
2025062313,0.06127088610082865,0.08421123214066029
2025062314,0.046445961110293865,0.08244327642023563
2025062315,0.0948847346007824,0.07009066548198462
2025062316,0.09169141063466668,0.08235050085932016
2025062317,0.08739876002073288,0.08406441006809473
2025062318,0.06935043074190617,0.08466693386435509
2025062319,0.08142333244904876,0.05743741523474455
2025062320,0.036628915928304195,0.06923299841582775
2025062321,0.07146963104605675,0.06471080705523491
2025062322,0.0798186813481152,0.07884509582072496
2025062323,0.07310610823333263,0.09215047210454941
2025062400,0.07094393903389573,0.05884573794901371
2025062401,0.04439455224201083,0.03915911167860031
2025062402,0.05348824430257082,0.03869653772562742
2025062403,0.03750609653070569,0.05293401423841715
2025062404,0.04244762985035777,0.05769306980073452
2025062405,0.028876863420009613,0.08249479904770851
2025062406,0.06913564633578062,0.07064666599035263
2025062407,0.05377597361803055,0.06472405977547169
2025062408,0.02780944900587201,0.07645582593977451
2025062409,0.03348353784531355,0.13349399901926517
2025062410,0.08269984554499388,0.12289538979530334
2025062411,0.12566937552765012,0.1386161930859089
2025062412,0.11145784519612789,0.11892175022512674
2025062413,0.12068949081003666,0.14049775153398514
2025062414,0.09005758631974459,0.13014515955001116
2025062415,0.10781503934413195,0.12028369773179293
2025062416,0.09658481925725937,0.11398981977254152
2025062417,0.08521512988954782,0.11223857197910547
2025062418,0.08527395687997341,0.1662192801013589
2025062419,0.04552531708031893,0.15170136466622353
2025062420,0.06985072325915098,0.12359960936009884
2025062421,0.05289099412038922,0.09461347479373217
2025062422,0.04478854313492775,0.08538023754954338
2025062423,0.0787518210709095,0.10512158740311861
2025062500,0.10409130249172449,0.08520603086799383
2025062501,0.07334110140800476,0.09056578204035759
2025062502,0.031684490386396646,0.11155757587403059
2025062503,0.05233050463721156,0.09135714173316956
2025062504,0.10837799124419689,0.133254274725914
2025062505,0.04700227780267596,0.1069004014134407
2025062506,0.036758888280019164,0.08352065552026033
2025062507,0.03414592053741217,0.1003108061850071
2025062508,0.04896601289510727,0.11327558197081089
2025062509,0.12658474827185273,0.1616595098748803
2025062510,0.11726047284901142,0.12759423349052668
2025062511,0.09777384903281927,0.12445214111357927
2025062512,0.10457230918109417,0.11188455019146204
2025062513,0.11977282399311662,0.127479437738657
2025062514,0.11494339536875486,0.13164798822253942
2025062515,0.14781651319935918,0.16058598831295967
2025062516,0.10843826550990343,0.12948163598775864
2025062517,0.06253914535045624,0.10180022940039635
2025062518,0.052138269413262606,0.10998323746025562
2025062519,0.06259476486593485,0.10052263457328081
2025062520,0.06737060006707907,0.08905420545488596
2025062521,0.049354019574820995,0.06063169613480568
2025062522,0.04618919687345624,0.06572883669286966
2025062523,0.04754249658435583,0.06735221948474646
2025062600,0.05071365972980857,0.05193305481225252
2025062601,0.029586875345557928,0.09281893819570541
2025062602,0.032768743578344584,0.09453754592686892
2025062603,0.038979446049779654,0.09408826660364866
2025062604,0.03559625055640936,0.09140134323388338
2025062605,0.028840433806180954,0.09758668951690197
2025062606,0.040698214434087276,0.10295753087848425
2025062607,0.03452880913391709,0.11020127963274717
2025062608,0.048332189209759235,0.11436428222805262
2025062609,0.047017313074320555,0.12715463526546955
2025062610,0.03811688954010606,0.11677172873169184
2025062611,0.05023408867418766,0.13247603364288807
2025062612,0.07276361715048552,0.10913406126201153
2025062613,0.07242764579132199,0.12425289303064346
2025062614,0.07996209152042866,0.13663005363196135
2025062615,0.06610983237624168,0.13747329730540514
2025062616,0.05985664948821068,0.1385659659281373
2025062617,0.058446313720196486,0.1493942691013217
2025062618,0.061054937075823545,0.1509406678378582
2025062619,0.06867498811334372,0.1318728905171156
2025062620,0.06564921652898192,0.10923065431416035
2025062621,0.06503528263419867,0.0630152253434062
2025062622,0.059506683610379696,0.05760665237903595
2025062623,0.04821180505678058,0.08254262339323759
2025062700,0.032365947030484676,0.07147447392344475
2025062701,0.03161160787567496,0.07174978498369455
2025062702,0.03393808891996741,0.07548111258074641
2025062703,0.029536965768784285,0.07581287249922752
2025062704,0.03563202265650034,0.08321352303028107
2025062705,0.04381205700337887,0.07656682003289461
2025062706,0.0507987467572093,0.08697275165468454
2025062707,0.048685831017792225,0.07232634164392948
2025062708,0.04135292675346136,0.07241518702358007
2025062709,0.02980296267196536,0.06279600039124489
2025062710,0.026790360920131207,0.09504154231399298
2025062711,0.0351680563762784,0.11152336094528437
2025062712,0.031798982527107,0.104962975718081
2025062713,0.029586805030703545,0.10606563929468393
2025062714,0.062319145537912846,0.12739028967916965
2025062715,0.07086933217942715,0.11015443783253431
2025062716,0.0550586236640811,0.11682528723031282
2025062717,0.03961285622790456,0.10296711977571249
2025062718,0.04078048747032881,0.11103546898812056
2025062719,0.041396829299628735,0.10257496498525143
2025062720,0.051827091723680496,0.11374625749886036
2025062721,0.06316603976301849,0.09343420062214136
2025062722,0.053996603935956955,0.07766892947256565
2025062723,0.03204201557673514,0.07607473758980632
2025062800,0.05321814538910985,0.07827362325042486
2025062801,0.03666397416964173,0.07430013222619891
2025062802,0.05164467077702284,0.06236867420375347
2025062803,0.04493192443624139,0.059062554500997066
2025062804,0.028019079472869635,0.06015655864030123
2025062805,0.03483307361602783,0.0668891267850995
2025062806,0.031096515711396933,0.05837104842066765
2025062807,0.05029341345652938,0.05889077018946409
2025062808,0.05603737663477659,0.05034269858151674
2025062809,0.04764875350520015,0.04655371978878975
2025062810,0.04294923972338438,0.043016402050852776
2025062811,0.040412623435258865,0.047712843865156174
2025062812,0.04691720800474286,0.05108816549181938
2025062813,0.0514217228628695,0.06366729596629739
2025062814,0.055311170406639576,0.045398921705782413
2025062815,0.04995877156034112,0.08507460355758667
2025062816,0.05519012128934264,0.10557695385068655
2025062817,0.04000643314793706,0.05106245540082455
2025062818,0.06212709937244654,0.05659834202378988
2025062819,0.06488932529464364,0.08662163745611906
2025062820,0.04759247391484678,0.08600001502782106
2025062821,0.046562586445361376,0.07547502918168902
2025062822,0.047001366037875414,0.07397950906306505
2025062823,0.04276630189269781,0.05015579052269459
2025062900,0.04364899266511202,0.06802242901176214
2025062901,0.02595491474494338,0.05703768599778414
2025062902,0.04059681482613087,0.06253647617995739
2025062903,0.036797414999455214,0.07927646767348051
2025062904,0.03459633328020573,0.08124825172126293
2025062905,0.03558213543146849,0.07369016669690609
2025062906,0.028499807696789503,0.06248047016561031
2025062907,0.05455357255414128,0.05222109332680702
2025062908,0.04583389312028885,0.06732056103646755
2025062909,0.03276431933045387,0.09331915155053139
2025062910,0.0414692300837487,0.0668878871947527
2025062911,0.03620148077607155,0.060633552726358175
2025062912,0.025885056238621473,0.0543556553311646
2025062913,0.02303209761157632,0.04480689764022827
2025062914,0.033785784151405096,0.031121973879635334
2025062915,0.10240477882325649,0.14581025764346123
2025062916,0.034033379051834345,0.08770097885280848
2025062917,0.058030031621456146,0.027562939561903477
2025062918,0.0340054570697248,0.04132058285176754
2025062919,0.03375093964859843,0.04744779784232378
2025062920,0.045340171083807945,0.0664347829297185
2025062921,0.05209745140746236,0.036292750388383865
2025062922,0.06689642276614904,0.07474688906222582
2025062923,0.06475767632946372,0.05913461558520794
2025063000,0.04455967526882887,0.058618937619030476
2025063001,0.05936429230496287,0.06616683956235647
2025063002,0.054880432318896055,0.07447817176580429
2025063003,0.031170102767646313,0.08488234598189592
2025063004,0.04302675882354379,0.06883003190159798
2025063005,0.045707439072430134,0.048545450903475285
2025063006,0.055106076411902905,0.061650495044887066
2025063007,0.05593068711459637,0.07220491394400597
2025063008,0.04274442791938782,0.061964175663888454
2025063009,0.03336247801780701,0.046909121330827475
2025063010,0.04209793731570244,0.053047153167426586
2025063011,0.03475679876282811,0.04383954405784607
2025063012,0.04058706946671009,0.04146067891269922
2025063013,0.029737653210759163,0.05439678207039833
2025063014,0.026386206969618797,0.07332986919209361
2025063015,0.04276564344763756,0.06071364972740412
2025063016,0.032867591828107834,0.07333170250058174
2025063017,0.04959937557578087,0.09232998732477427
2025063018,0.02864617621526122,0.09819929115474224
2025063019,0.024673087988048792,0.09768654871731997
2025063020,0.027051609475165606,0.07883712742477655
2025063021,0.04670696286484599,0.08303191885352135
2025063022,0.046940604224801064,0.050057374872267246
2025063023,0.03976339194923639,0.04547534789890051
2025070100,0.044906684663146734,0.07279729563742876
2025070101,0.027357191778719425,0.058111775666475296
2025070102,0.032676033675670624,0.09417809639126062
2025070103,0.05769928405061364,0.08974527847021818
2025070104,0.06754482397809625,0.11463823262602091
2025070105,0.058319331146776676,0.07350640371441841
2025070106,0.05142033100128174,0.05601395573467016
2025070107,0.04882784001529217,0.03880166728049517
2025070108,0.04518194030970335,0.07751456554979086
2025070109,0.057116962037980556,0.07599667832255363
2025070110,0.05259431432932615,0.06668915413320065
2025070111,0.06114752683788538,0.07555625308305025
2025070112,0.06455313879996538,0.07993371970951557
2025070113,0.05012486316263676,0.10501603968441486
2025070114,0.027081421110779047,0.11345991119742393
2025070115,0.0311411889269948,0.10260195471346378
2025070116,0.0376591170206666,0.10735521418973804
2025070117,0.043109205551445484,0.11538555100560188
2025070118,0.047432584688067436,0.1224751491099596
2025070119,0.04087671637535095,0.10498176980763674
2025070120,0.056775640696287155,0.1202470613643527
2025070121,0.04194272868335247,0.11854071356356144
2025070122,0.04719638079404831,0.09218670334666967
2025070123,0.03798051178455353,0.07343516685068607
2025070200,0.05119322193786502,0.09825142193585634
2025070201,0.08042190689593554,0.11328098177909851
2025070202,0.07521875109523535,0.12196440435945988
2025070203,0.05875452933833003,0.1052835751324892
2025070204,0.05331016797572374,0.11095562484115362
2025070205,0.054626885801553726,0.09427729668095708
2025070206,0.054054560139775276,0.12812301516532898
2025070207,0.042503234930336475,0.14779892191290855
2025070208,0.05192025192081928,0.12936226651072502
2025070209,0.0419123787432909,0.12301773531362414
2025070210,0.053585241083055735,0.12438877392560244
2025070211,0.0625021057203412,0.14111913926899433
2025070212,0.06814252212643623,0.13592871744185686
2025070213,0.06430228939279914,0.14098261576145887
2025070214,0.06152318837121129,0.13207900151610374
2025070215,0.0534036117605865,0.13492951449006796
2025070216,0.0527189951390028,0.13607295136898756
2025070217,0.047516119200736284,0.09433697909116745
2025070218,0.029069033451378345,0.09865025524049997
2025070219,0.05670703062787652,0.12358198966830969
2025070220,0.06829148577526212,0.11461928300559521
2025070221,0.0656683761626482,0.10286183096468449
2025070222,0.06467232434079051,0.10465051978826523
2025070223,0.05661003803834319,0.08881686720997095
2025070300,0.06585387792438269,0.07227132190018892
2025070301,0.03169981483370066,0.08544156327843666
2025070302,0.058438032399863005,0.07467444986104965
2025070303,0.06400986760854721,0.07305220048874617
2025070304,0.047634152229875326,0.07879554852843285
2025070305,0.05396973667666316,0.06025376170873642
2025070306,0.03529740637168288,0.05150796007364988
2025070307,0.05269897822290659,0.08293740032240748
2025070308,0.09114878159016371,0.09127981774508953
2025070309,0.07515863701701164,0.10476338863372803
2025070310,0.09046670980751514,0.09489209018647671
2025070311,0.06806663190945983,0.07523760804906487
2025070312,0.11136708641424775,0.07150435820221901
2025070313,0.12250062869861722,0.11969602201133966
2025070314,0.12181723956018686,0.10617116559296846
2025070315,0.10194121161475778,0.08140429016202688
2025070316,0.09484443254768848,0.0787586672231555
2025070317,0.07364402944222093,0.10631899442523718
2025070318,0.07043342478573322,0.0837531303986907
2025070319,0.07237122859805822,0.054227277636528015
2025070320,0.06556839123368263,0.048554073087871075
2025070321,0.07015510904602706,0.047363804653286934
2025070322,0.07166171632707119,0.045246279798448086
2025070323,0.06279483158141375,0.049734435975551605
2025070400,0.059092835523188114,0.044804129749536514
2025070401,0.052790772169828415,0.04207381885498762
2025070402,0.05337240733206272,0.044341901782900095
2025070403,0.061897375620901585,0.037271833047270775
2025070404,0.06449741031974554,0.05179701931774616
2025070405,0.04723533242940903,0.055799221619963646
2025070406,0.03280324349179864,0.061978984624147415
2025070407,0.04708478040993214,0.09252150263637304
2025070408,0.04527611192315817,0.08748656930401921
2025070409,0.04744089115411043,0.10862601734697819
2025070410,0.043967703357338905,0.1070961281657219
2025070411,0.07136975741013885,0.12661507725715637
2025070412,0.09857364557683468,0.08269754517823458
2025070413,0.10503583634272218,0.08140047453343868
2025070414,0.0626146150752902,0.08822320587933064
2025070415,0.05114416033029556,0.05808093957602978
2025070416,0.050567627884447575,0.060482186265289783
2025070417,0.07288250979036093,0.06595165096223354
2025070418,0.0768980816937983,0.05669043958187103
2025070419,0.06838044058531523,0.05940863210707903
2025070420,0.06678602285683155,0.06214426830410957
2025070421,0.07647921703755856,0.06326757557690144
2025070422,0.07629618048667908,0.05518692824989557
2025070423,0.07459246879443526,0.03891020081937313
2025070500,0.07608073856681585,0.033648992888629436
2025070501,0.0730635765939951,0.05718283820897341
2025070502,0.061999459750950336,0.029040449298918247
2025070503,0.0356541657820344,0.043202806264162064
2025070504,0.03929378744214773,0.0331224175170064
2025070505,0.03652807977050543,0.060701048001646996
2025070506,0.049541858956217766,0.06313110888004303
2025070507,0.026884105056524277,0.05780795123428106
2025070508,0.04481628257781267,0.053140501491725445
2025070509,0.04719230579212308,0.06682175770401955
2025070510,0.043517503421753645,0.11449721828103065
2025070511,0.05273527326062322,0.12737779691815376
2025070512,0.06736839283257723,0.12108420208096504
