2024090410       0.0      0.0     34.7      4.9      0.3     -4.9     10.5     10.1      8.4     14.9     10.1   -999.0    356.2
2024090411       0.0      0.0     35.6      4.9     -0.1     -4.9     10.8      8.6      8.1     14.1     10.1   -999.0      0.8
2024090412       0.0      0.0     36.0      5.2      0.1     -5.2     11.4      8.4      9.0     13.1     10.1   -999.0    358.6
2024090413       0.0      0.0     36.0      5.5      0.8     -5.5     12.0      9.1      9.2     10.6     10.1   -999.0    351.5
2024090414       0.0      0.0     36.0      5.7      1.8     -5.4     12.3      9.1      8.0      7.2     10.1   -999.0    341.8
2024090415       0.0      0.0     36.0      6.3      2.3     -5.8     13.2     10.0      7.2      5.1     10.1   -999.0    338.9
2024090416       0.0      0.0     36.0      6.6      2.4     -6.1     13.4     10.8      7.2      1.8     10.1   -999.0    338.1
2024090417       0.0      0.0     35.6      7.0      2.5     -6.6     14.1     12.8      8.4     -2.0     10.1   -999.0    339.2
2024090418       0.0      0.0     34.2      6.8      2.6     -6.3     14.1     14.2      9.1     -3.9     10.1   -999.0    337.8
2024090419       0.0      0.0     32.7      8.0      2.5     -7.6     14.5     15.1      9.8     -3.4     10.1   -999.0    342.0
2024090420       0.0      0.0     31.6      7.8      2.1     -7.6     14.9     16.3     11.0     -2.0     10.1   -999.0    344.5
2024090421       0.0      0.0     31.8      7.6      2.1     -7.3     14.8     16.4     11.6     -1.5      9.2   -999.0    343.7
2024090422       0.0      0.0     31.6      7.3      2.1     -7.0     14.4     15.8     11.1     -1.9     10.1   -999.0    343.3
2024090423       0.0      0.0     30.8      7.1      2.1     -6.7     13.8     14.7     10.2     -2.2     10.1   -999.0    342.4
2024090500    -999.0      0.0     30.8      7.4      2.5     -6.9   -999.0     13.2      8.7      2.9   -999.0   -999.0    339.9
2024090501       0.0      0.0     30.8      7.2      2.4     -6.8     13.8     12.3      8.1      5.0     10.1   -999.0    340.3
2024090502       0.0      0.0     30.7      6.9      2.5     -6.5     13.4     11.3      7.1      7.6     10.1   -999.0    339.0
2024090503       0.0      0.0     30.1      7.0      2.6     -6.5     13.1     10.7      6.0     10.0     10.1   -999.0    338.5
2024090504       0.0      0.0     28.6      7.0      2.8     -6.4     13.1      9.6      4.9     10.7     10.1   -999.0    336.6
2024090505       0.0      0.0     26.4      7.4      3.1     -6.7     13.7      9.6      4.1     10.8     10.1   -999.0    335.4
2024090506       0.0      0.0     26.4      7.2      2.8     -6.6     13.7      9.6      4.4     10.5      9.4   -999.0    336.7
2024090507       0.0      0.0     27.5      6.9      2.8     -6.3     13.4      8.9      4.2     10.0     10.1   -999.0    336.1
2024090508       0.0      0.1     30.8      6.4      2.8     -5.7     13.1      9.4      4.4     10.4     10.1   -999.0    334.1
2024090509       0.0      0.0     32.8      5.9      2.3     -5.5     12.5     10.1      5.4     10.2     10.1   -999.0    337.1
2024090510       0.0      0.0     34.3      5.9      1.8     -5.6     12.1     10.5      6.3      8.7      9.9   -999.0    341.7
2024090511       0.0      0.0     34.8      5.9      1.7     -5.6     12.5     10.1      7.3      7.3     10.1   -999.0    343.3
2024090512       0.0      0.0     35.7      6.0      1.8     -5.7     12.8     10.0      7.9      5.9      9.3   -999.0    342.9
2024090513       0.0      0.0     35.7      6.5      2.0     -6.2     13.7     10.6      8.7      6.2     10.1   -999.0    342.3
2024090514       0.0      0.0     36.1      6.9      2.2     -6.5     14.3     11.3      9.4      7.8     10.3   -999.0    341.6
2024090515       0.0      0.0     35.7      7.5      2.4     -7.1     15.3     12.9     11.0     11.6      9.8   -999.0    341.6
2024090516       0.0      0.0     35.7      8.1      2.5     -7.7     16.2     14.8     12.1     15.4     10.1   -999.0    342.3
2024090517       0.0      0.0     34.8      8.4      2.5     -8.0     16.7     16.8     12.9     17.5     10.1   -999.0    342.8
2024090518       0.0      0.0     33.5      8.4      2.9     -7.9     16.6     19.0     14.3     16.1     10.1   -999.0    340.0
2024090519       0.0      0.0     32.8      8.7      2.9     -8.2     16.4     19.8     14.7     11.2     10.3   -999.0    340.7
2024090520       0.0      0.0     32.9      8.6      2.3     -8.2     16.9     19.9     16.4     14.4     10.2   -999.0    344.3
2024090521       0.0      0.0     32.9      8.2      1.9     -8.0     16.2     20.7     18.6     17.6     10.4   -999.0    346.3
2024090522       0.0      0.0     31.7      7.8      2.0     -7.6     15.7     19.9     18.2     18.6     10.7   -999.0    345.2
2024090523       0.0      0.0     28.7      7.4      2.1     -7.1     14.9     18.7     17.3     18.0     10.7   -999.0    343.4
2024090600    -999.0      0.3     25.8      6.5      1.6     -6.3   -999.0     16.5     16.4     17.2   -999.0   -999.0    345.4
2024090601       0.0      0.5     24.7      5.7      1.5     -5.5     12.3     15.1     15.9     18.5      0.4   -999.0    345.0
2024090602       0.0      0.1     25.2      5.7      1.3     -5.6     11.1     15.5     15.9     20.0      0.3   -999.0    347.1
2024090603       0.0      0.0     28.8      5.2      0.8     -5.1     10.9     15.0     15.3     21.0     10.1   -999.0    351.4
2024090604       0.0      0.0     28.8      4.9      0.6     -4.8      9.9     14.4     14.5     19.8     10.1   -999.0    352.9
2024090605       0.0      0.0     30.3      4.5      0.7     -4.5      9.2     13.7     13.8     15.5     10.1   -999.0    350.9
2024090606       0.0      0.0     30.3      4.4      1.0     -4.3      8.5     13.4     13.5      8.1     10.1   -999.0    347.0
2024090607       0.0      0.0     28.8      4.5      1.1     -4.4      8.5     13.2     13.4     -3.9     10.1   -999.0    345.9
2024090608       0.0      0.0     31.8      4.3      1.0     -4.2      8.7     12.9     12.9     -6.9     10.1   -999.0    347.1
2024090609       0.0      0.0     33.5      5.1      0.7     -5.0     10.6      9.0     11.2     -6.3     10.1   -999.0    352.0
2024090610       0.0      0.0     35.0      5.0      0.9     -4.9     10.8      8.0      8.4     -6.2      1.1   -999.0    349.2
2024090611       0.0      0.0     36.4      4.7      1.1     -4.6     10.9      7.2      7.4     -4.7     10.1   -999.0    346.7
2024090612       0.0      0.0     36.4      4.7      1.5     -4.4     10.6      7.0      7.1     -1.7     10.1   -999.0    341.0
2024090613       0.0      0.0     36.4      4.5      1.9     -4.1     10.7      6.7      6.7     -0.0     10.1   -999.0    335.4
2024090614       0.0      0.0     36.4      5.0      2.6     -4.3     11.1      7.2      7.1      0.7     10.1   -999.0    329.2
2024090615       0.0      0.0     36.0      5.6      3.2     -4.6     12.1      8.2      8.1      0.6     10.1   -999.0    325.5
2024090616       0.0      0.1     36.0      5.7      3.5     -4.5     12.1      8.7      8.7      2.4      1.0   -999.0    322.3
2024090617       0.0      0.0     35.1      5.6      3.5     -4.4     12.1      8.8      9.0      7.8     10.1   -999.0    320.9
2024090618       0.0      0.0     34.6      5.2      3.5     -3.9     11.5      8.7      9.4     10.5     10.1   -999.0    318.6
2024090619       0.0      0.0     33.6      4.1      2.7     -3.1     10.3      9.6     10.9     12.0     10.1   -999.0    319.9
2024090620       0.0      0.0     33.1      3.5      2.0     -2.8      7.7     10.2     10.8     12.1     10.1   -999.0    323.9
2024090621       0.0      0.0     33.1      2.4      1.6     -1.9      6.5      9.0      9.7     12.4     10.1   -999.0    320.3
2024090622       0.0      0.0     32.1      1.4      1.2     -0.8      4.4      8.1      9.9      8.6     10.1   -999.0    301.5
2024090623       0.0      0.0     32.1      1.4      1.4     -0.2      2.9      7.2      8.9      8.7     10.7   -999.0    277.1
2024090700    -999.0      0.0     31.1      1.8      1.5     -1.0   -999.0      7.5      7.9     10.5   -999.0   -999.0    303.1
2024090701       0.0      0.0     31.1      1.9      1.5     -1.2      3.5      6.9      7.3     11.1     10.5   -999.0    308.0
2024090702       0.0      0.0     31.1      2.0      1.4     -1.4      3.6      6.8      7.8     11.9     10.1   -999.0    314.2
2024090703       0.0      0.0     29.6      2.2      1.6     -1.5      3.9      7.3      8.2     12.6     10.1   -999.0    313.5
2024090704       0.0      0.0     29.6      2.0      1.4     -1.4      3.9      6.9      7.7     13.5     10.1   -999.0    313.5
2024090705       0.0      0.0     29.6      2.0      1.3     -1.6      3.8      6.7      7.6     15.0     10.1   -999.0    319.8
2024090706       0.0      0.0     29.6      1.6      1.0     -1.3      3.6      6.3      7.2     15.6     10.1   -999.0    322.0
2024090707       0.0      0.0     29.6      1.4      0.9     -1.1      3.0      5.3      6.5     14.8     10.1   -999.0    321.0
2024090708       0.0      0.0     32.2      0.7      0.7     -0.1      2.8      4.7      5.8     13.6     10.1   -999.0    277.7
2024090709       0.0      0.0     33.8      0.6      0.5      0.1      3.5      2.5      4.8     13.1     10.1   -999.0    256.9
2024090710       0.0      0.5     35.6      0.4      0.1     -0.3      4.0      1.8      2.6     14.7      1.2      0.2    339.4
2024090711       0.0      0.7     36.3      0.2     -0.1      0.2      4.3      1.4      2.2     16.9      1.4      0.3    150.8
2024090712       0.0      0.5     36.5      0.3     -0.0      0.3      5.0      1.6      2.2     18.5      1.6   -999.0    177.2
2024090713       0.0      0.3     36.5      0.8      0.8      0.1      5.9      2.3      2.8     19.7      1.7   -999.0    265.3
2024090714       0.0      0.4     36.7      2.3      2.1     -0.9      7.2      3.7      3.6     20.7      1.5      0.1    293.5
2024090715       0.0      0.2     36.3      4.2      3.3     -2.6      9.6      5.7      5.4     20.5      1.3   -999.0    308.2
2024090716       0.0      0.0     35.4      4.5      3.3     -3.0     10.3      6.0      5.7     19.9     10.1   -999.0    312.1
2024090717       0.0      0.0     34.9      4.3      3.3     -2.8      9.8      6.1      5.4     19.8     10.1   -999.0    310.2
2024090718       0.0      0.0     33.9      4.7      3.5     -3.1      9.4      7.6      5.2     20.2     10.1   -999.0    311.0
2024090719       0.0      0.0     32.2      4.4      3.1     -3.1      9.4      8.8      5.9     20.5     10.1   -999.0    315.4
2024090720       0.0      0.0     29.8      4.3      2.8     -3.2      8.4      8.7      6.1     20.7     10.1   -999.0    318.1
2024090721       0.0      0.0     26.9      4.1      2.4     -3.3      7.9      8.1      5.9     21.2     10.1   -999.0    323.2
2024090722       0.0      0.0     26.7      3.7      2.0     -3.1      7.5      7.6      5.4     22.3     10.1   -999.0    327.8
2024090723       0.0      0.0     25.1      3.2      1.4     -2.9      6.8      7.4      5.5     22.9     10.1   -999.0    335.1
2024090800    -999.0      0.0     31.4      4.1      1.3     -3.9   -999.0      8.7      5.6     21.6   -999.0   -999.0    341.9
2024090801       0.0      0.1     32.4      3.7      0.7     -3.6      7.6      8.5      6.0     19.3      1.6   -999.0    348.8
2024090802       0.0      0.0     30.8      4.2      0.8     -4.1      7.7      9.9      6.4     18.0      1.8   -999.0    349.3
2024090803       0.0      0.0     26.9      4.3      0.9     -4.2      8.0     10.0      6.6     16.7     10.1   -999.0    348.6
2024090804       0.0      0.0     25.0      4.3      0.9     -4.2      8.2     10.4      7.1     14.7     10.1   -999.0    347.5
2024090805       0.0      0.0     23.4      4.2      1.2     -4.0      8.0      9.8      7.3     14.5     10.1   -999.0    343.6
2024090806       0.0      0.0     23.4      4.1      1.4     -3.9      7.8      9.5      7.7     14.5     10.1   -999.0    339.8
2024090807       0.0      0.0     24.9      4.3      1.8     -3.9      8.0      9.9      8.1     11.8     10.1   -999.0    335.6
2024090808       0.0      0.1     29.0      4.3      2.0     -3.8      8.7      9.7      8.5     11.5      0.4   -999.0    332.7
2024090809       0.0      0.2     32.3      4.2      1.8     -3.8      9.2      8.6      8.8     12.7      0.5   -999.0    334.7
2024090810       0.0      0.2     34.2      4.5      1.7     -4.2      9.9      7.5      9.3     11.3      0.7   -999.0    337.4
2024090811       0.0      0.0     35.7      4.9      1.9     -4.5     10.7      7.8      8.9     10.9     10.1   -999.0    336.9
2024090812       0.0      0.0     35.7      5.6      1.8     -5.2     11.9      8.7      9.7     10.3     10.1   -999.0    340.6
2024090813       0.0      0.0     35.7      6.0      2.0     -5.7     12.8      9.2      9.8      8.6     10.1   -999.0    340.3
2024090814       0.0      0.0     35.7      6.2      2.6     -5.6     13.2      9.7     10.2      8.1     10.1   -999.0    335.0
2024090815       0.0      0.1     35.2      6.5      3.2     -5.6     13.5     10.2     10.3      7.6      0.9   -999.0    330.5
2024090816       0.0      0.2     34.2      6.4      3.4     -5.5     13.6     10.3     10.4      7.3      0.8   -999.0    328.6
2024090817       0.0      0.1     33.3      6.1      3.2     -5.1     13.2     10.0     11.2      8.6      0.7   -999.0    327.8
2024090818       0.0      0.1     31.8      5.7      3.0     -4.8     12.2     10.7     12.0     12.5      0.5   -999.0    327.6
2024090819       0.0      0.1     29.3      4.8      2.6     -3.9     11.2     12.0     12.2     13.8      0.4   -999.0    326.1
2024090820       0.0      0.1     26.9      4.5      2.5     -3.8      9.1     11.9     11.8     10.2      0.3   -999.0    326.8
2024090821       0.0      0.7     22.4      4.3      2.3     -3.6      8.5     11.4     11.0     10.0      0.3   -999.0    327.7
2024090822       0.0      0.8     21.0      4.0      2.3     -3.3      8.1     10.9     10.4     11.2      0.2   -999.0    325.6
2024090823       0.0      0.8     14.8      3.8      2.2     -3.1      7.6     10.6      9.7     11.0      0.3   -999.0    324.9
2024090900    -999.0      1.0     13.2      2.3      2.1     -1.0   -999.0      7.7      8.8      9.6   -999.0   -999.0    295.3
2024090901       0.0      1.0      8.5      2.9      1.9     -2.2      5.8      8.1      8.8     10.1      0.2      0.6    318.8
2024090902       0.0      1.0      3.8      3.4      1.7     -3.0      6.5      8.8      8.6     10.4      0.2      0.4    329.5
2024090903       0.0      1.0     23.2      4.1      1.6     -3.7      7.8      9.0      8.7     10.2      0.3   -999.0    336.3
2024090904       0.0      1.0     16.1      3.8      1.5     -3.5      7.8      9.6      8.7     10.4      0.2      0.3    337.0
2024090905       0.0      1.0      1.3      4.4      1.7     -4.0      7.9     10.2      8.9     10.6      0.2   -999.0    336.4
2024090906       0.0      1.0     15.7      4.7      1.9     -4.3      8.7     11.4      9.4     10.9      0.2      0.3    336.5
2024090907       0.0      0.8      1.0      5.1      1.7     -4.8      9.7     12.4      9.7     10.6      0.2   -999.0    340.4
2024090908       0.0      0.6     24.7      5.6      1.6     -5.3     11.0     12.4      9.9      9.8      0.2   -999.0    342.9
2024090909       0.0      0.3     30.0      5.2      1.2     -5.1     11.3     11.7      9.8      9.6      0.4   -999.0    346.2
2024090910       0.0      0.1     34.5      4.8      0.8     -4.7     10.8      9.3      9.3      9.3      0.6   -999.0    349.8
2024090911       0.0      0.0     36.0      4.5      0.4     -4.5     10.4      7.4      8.4      9.0     10.1   -999.0    354.5
2024090912       0.0      0.0     37.0      4.2      0.5     -4.2     10.0      6.5      6.9      8.8     10.1   -999.0    353.5
2024090913       0.0      0.0     37.0      4.6      1.1     -4.5     10.4      6.8      6.7      8.6     10.1   -999.0    346.2
2024090914       0.0      0.0     36.2      5.3      2.0     -4.9     11.6      7.9      7.4      8.8     10.1   -999.0    338.0
2024090915       0.0      0.0     36.0      6.0      2.5     -5.4     12.6      9.4      8.2      9.0     10.1   -999.0    335.3
2024090916       0.0      0.0     35.6      6.3      2.6     -5.7     13.0     10.9      8.8      9.4     10.1   -999.0    335.2
2024090917       0.0      0.0     31.2      6.3      2.8     -5.7     13.0     12.2      9.6      9.7     10.1   -999.0    333.8
2024090918       0.0      0.2     31.9      6.4      2.8     -5.8     12.8     13.2      9.8      9.9     10.1   -999.0    334.1
2024090919       0.0      0.3     26.8      6.3      2.7     -5.6     12.6     14.0      9.8     10.0      0.3   -999.0    334.2
2024090920       0.0      0.6     26.1      6.4      2.5     -5.9     12.2     14.4     10.2     10.0      0.3   -999.0    337.0
2024090921       0.0      0.8     22.6      6.1      2.2     -5.7     12.1     14.1     10.1     10.0      0.3   -999.0    339.1
2024090922       0.0      1.0     14.4      5.8      2.0     -5.4     11.4     14.2     10.3      9.9      0.2   -999.0    340.2
2024090923       0.0      1.0     13.7      5.9      1.9     -5.6     11.1     14.1     10.2      9.9      0.2      0.3    341.5
2024091000    -999.0      1.0      1.1      4.9      1.9     -4.6   -999.0     14.3     10.9     10.3   -999.0   -999.0    337.7
2024091001       0.0      1.0      1.1      4.8      1.8     -4.4      9.8     14.1     11.0      9.9      0.2   -999.0    337.9
2024091002       0.0      1.0      0.5      5.0      1.7     -4.7      9.8     14.2     11.2      9.2      0.2      0.3    339.9
2024091003       0.0      1.0      0.6      5.5      1.7     -5.2     10.1     14.2     11.2      8.0      0.2      0.3    341.8
2024091004       0.0      1.0      1.4      5.1      2.0     -4.7     10.5     14.5     11.4      8.3      0.2   -999.0    337.1
2024091005       0.0      1.0      0.6      5.2      2.3     -4.7      9.3     14.5     11.4      8.8      0.2      0.3    334.2
2024091006       0.0      1.0      0.8      5.6      2.5     -5.0      9.9     14.4     11.4      8.9      0.2      0.3    333.4
2024091007       0.0      1.0      4.4      5.3      2.4     -4.7     10.5     14.2     11.1      9.0      0.2      0.3    332.8
2024091008       0.0      0.7     27.2      5.5      2.4     -5.0     10.9     14.1     10.8      9.6      0.2   -999.0    334.6
2024091009       0.0      0.2     32.9      5.0      1.8     -4.6     11.0     12.6     10.4     10.4      0.6   -999.0    339.3
2024091010       0.0      0.1     34.1      5.1      1.8     -4.8     10.8     10.2     10.0     11.3      0.6   -999.0    339.5
2024091011       0.0      0.1     34.7      5.6      2.2     -5.2     11.9     10.0      9.9     12.3     10.1   -999.0    337.2
2024091012       0.0      0.0     35.8      6.4      2.7     -5.8     13.4     10.8     10.0     13.0     10.1   -999.0    334.6
2024091013       0.0      0.0     35.8      7.3      3.2     -6.6     15.1     12.5     10.8     14.2     10.1   -999.0    334.0
2024091014       0.0      0.0     35.8      7.9      3.5     -7.1     16.1     13.6     11.1     16.0     10.1   -999.0    333.7
2024091015       0.0      0.0     35.8      8.0      3.6     -7.2     16.3     14.1     11.0     17.8     10.1   -999.0    333.4
2024091016       0.0      0.1     34.7      8.6      4.0     -7.7     17.1     15.5     11.2     19.5      0.6   -999.0    332.7
2024091017       0.0      0.4     34.2      9.1      4.0     -8.1     17.9     16.5     11.3     20.8      0.5   -999.0    333.6
2024091018       0.0      0.2     31.0      9.0      3.9     -8.2     17.8     17.1     11.4     21.6      0.5   -999.0    334.4
2024091019       0.0      0.2     29.9      8.3      4.1     -7.2     17.4     18.5     12.0     21.9      0.4   -999.0    330.4
2024091020       0.0      0.2     29.5      8.4      4.0     -7.4     16.2     17.9     11.4     21.0      0.3   -999.0    331.9
