time,icao24,callsign,baroaltitude,velocity,vertrate,lat,lon
1734039569,01010c,MSR795  ,243.84,73.76488361704477,-3.90144,38.73593087923729,-9.16021728515625
1734039570,01010c,MSR795  ,243.84,73.70207061552884,-4.22656,38.73593087923729,-9.16021728515625
1734039571,01010c,MSR795  ,243.84,73.70207061552884,-4.22656,38.73593087923729,-9.16021728515625
1734039572,01010c,MSR795  ,243.84,73.70207061552884,-4.22656,38.73593087923729,-9.16021728515625
1734039573,01010c,MSR795  ,243.84,73.70207061552884,-4.22656,38.73593087923729,-9.16021728515625
1734039574,01010c,MSR795  ,228.60000000000002,73.70207061552884,-4.22656,38.73593087923729,-9.16021728515625
1734039575,01010c,MSR795  ,228.60000000000002,73.70207061552884,-4.22656,38.73593087923729,-9.16021728515625
1734039576,01010c,MSR795  ,228.60000000000002,73.70207061552884,-4.22656,38.73593087923729,-9.16021728515625
1734039577,01010c,MSR795  ,228.60000000000002,73.70207061552884,-4.22656,38.73593087923729,-9.16021728515625
1734039578,01010c,MSR795  ,228.60000000000002,73.70207061552884,-4.22656,38.73593087923729,-9.16021728515625
1734039579,01010c,MSR795  ,228.60000000000002,73.70207061552884,-4.22656,38.73593087923729,-9.16021728515625
1734039580,01010c,MSR795  ,228.60000000000002,73.70207061552884,-4.22656,38.73593087923729,-9.16021728515625
1734039581,01010c,MSR795  ,228.60000000000002,73.70207061552884,-4.22656,38.73593087923729,-9.16021728515625
1734039582,01010c,MSR795  ,228.60000000000002,73.70207061552884,-4.22656,38.73593087923729,-9.16021728515625
1734039583,01010c,MSR795  ,190.5,73.70207061552884,-4.22656,38.74790954589844,-9.153760827105978
1734039584,01010c,MSR795  ,190.5,73.70207061552884,-4.22656,38.74790954589844,-9.153760827105978
1734039585,01010c,MSR795  ,190.5,73.70207061552884,-4.22656,38.74790954589844,-9.153760827105978
1734039586,01010c,MSR795  ,190.5,73.70207061552884,-4.22656,38.74790954589844,-9.153760827105978
1734039587,01010c,MSR795  ,190.5,73.70207061552884,-4.22656,38.74790954589844,-9.153760827105978
1734039588,01010c,MSR795  ,190.5,73.70207061552884,-4.22656,38.74790954589844,-9.153760827105978
1734039589,01010c,MSR795  ,190.5,73.70207061552884,-4.22656,38.74790954589844,-9.153760827105978
1734039590,01010c,MSR795  ,190.5,73.70207061552884,-4.22656,38.74790954589844,-9.153760827105978
1734039591,01010c,MSR795  ,190.5,73.70207061552884,-4.22656,38.74790954589844,-9.153760827105978
1734039592,01010c,MSR795  ,190.5,73.70207061552884,-4.22656,38.74790954589844,-9.153760827105978
1734039593,01010c,MSR795  ,190.5,73.70207061552884,-4.22656,38.74790954589844,-9.153760827105978
1734039594,01010c,MSR795  ,190.5,73.70207061552884,-4.22656,38.74790954589844,-9.153760827105978
1734039595,01010c,MSR795  ,190.5,73.70207061552884,-4.22656,38.74790954589844,-9.153760827105978
1734039596,01010c,MSR795  ,190.5,73.70207061552884,-4.22656,38.74790954589844,-9.153760827105978
1734039597,01010c,MSR795  ,190.5,73.70207061552884,-4.22656,38.74790954589844,-9.153760827105978
1734039598,01010c,MSR795  ,190.5,73.70207061552884,-4.22656,38.74790954589844,-9.153760827105978
1734039599,01010c,MSR795  ,190.5,73.70207061552884,-4.22656,38.74790954589844,-9.153760827105978
1734039600,01010c,MSR795  ,190.5,73.70207061552884,-4.22656,38.74790954589844,-9.153760827105978
1734039601,01010c,MSR795  ,190.5,73.70207061552884,-4.22656,38.74790954589844,-9.153760827105978
1734039602,01010c,MSR795  ,190.5,73.70207061552884,-4.22656,38.74790954589844,-9.153760827105978
1734039603,01010c,MSR795  ,190.5,73.70207061552884,-4.22656,38.74790954589844,-9.153760827105978
1734039604,01010c,MSR795  ,190.5,73.70207061552884,-4.22656,38.74790954589844,-9.153760827105978
1734039605,01010c,MSR795  ,190.5,73.70207061552884,-4.22656,38.74790954589844,-9.153760827105978
1734039606,01010c,MSR795  ,190.5,73.70207061552884,-4.22656,38.74790954589844,-9.153760827105978
1734039607,01010c,MSR795  ,190.5,73.70207061552884,-4.22656,38.74790954589844,-9.153760827105978
1734039608,01010c,MSR795  ,190.5,73.70207061552884,-4.22656,38.74790954589844,-9.153760827105978
1734039609,01010c,MSR795  ,190.5,73.565492,-4.8768,38.74790954589844,-9.153760827105978
1734039610,01010c,MSR795  ,190.5,73.565492,-4.8768,38.74790954589844,-9.153760827105978
1734039611,01010c,MSR795  ,190.5,73.565492,-4.8768,38.74790954589844,-9.153760827105978
1734039612,01010c,MSR795  ,190.5,73.29157123144103,-3.2512000000000003,38.74790954589844,-9.153760827105978
1734039613,01010c,MSR795  ,190.5,73.29157123144103,-3.2512000000000003,38.74790954589844,-9.153760827105978
1734039614,01010c,MSR795  ,190.5,73.29157123144103,-3.2512000000000003,38.74790954589844,-9.153760827105978
1734039615,01010c,MSR795  ,190.5,73.29157123144103,-3.2512000000000003,38.74790954589844,-9.153760827105978
1734039616,01010c,MSR795  ,190.5,73.29157123144103,-3.2512000000000003,38.74790954589844,-9.153760827105978
1734039617,01010c,MSR795  ,190.5,73.29157123144103,-3.2512000000000003,38.74790954589844,-9.153760827105978
1734039618,01010c,MSR795  ,190.5,73.29157123144103,-3.2512000000000003,38.74790954589844,-9.153760827105978
1734039619,01010c,MSR795  ,190.5,73.29157123144103,-3.2512000000000003,38.74790954589844,-9.153760827105978
1734039620,01010c,MSR795  ,190.5,73.29157123144103,-3.2512000000000003,38.74790954589844,-9.153760827105978
1734039621,01010c,MSR795  ,190.5,73.29157123144103,-3.2512000000000003,38.74790954589844,-9.153760827105978
1734039622,01010c,MSR795  ,190.5,73.29157123144103,-3.2512000000000003,38.74790954589844,-9.153760827105978
1734039623,01010c,MSR795  ,190.5,68.90093512748263,-0.32512,38.74790954589844,-9.153760827105978
1734039624,01010c,MSR795  ,190.5,68.90093512748263,-0.32512,38.74790954589844,-9.153760827105978
1734039625,01010c,MSR795  ,190.5,68.90093512748263,-0.32512,38.74790954589844,-9.153760827105978
1734039626,01010c,MSR795  ,190.5,68.90093512748263,-0.32512,38.74790954589844,-9.153760827105978
1734039627,01010c,MSR795  ,190.5,68.90093512748263,-0.32512,38.74790954589844,-9.153760827105978
1734039628,01010c,MSR795  ,190.5,68.90093512748263,-0.32512,38.74790954589844,-9.153760827105978
1734039629,01010c,MSR795  ,190.5,68.90093512748263,-0.32512,38.74790954589844,-9.153760827105978
1734039630,01010c,MSR795  ,190.5,57.32300623094166,-0.32512,38.74790954589844,-9.153760827105978
1734039631,01010c,MSR795  ,190.5,55.218320694094416,0.0,38.74790954589844,-9.153760827105978
1734039632,01010c,MSR795  ,190.5,55.218320694094416,0.0,38.74790954589844,-9.153760827105978
1734039633,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039634,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039635,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039636,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039637,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039638,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039639,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039640,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039641,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039642,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039643,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039644,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039645,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039646,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039647,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039648,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039649,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039650,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039651,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039652,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039653,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039654,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039655,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039656,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039657,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039658,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039659,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039660,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039661,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039662,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039663,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039664,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039665,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039666,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039667,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039668,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039669,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039670,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039671,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039672,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039673,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039674,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039675,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039676,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039677,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039678,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039679,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039680,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039681,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039682,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039683,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039684,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039685,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039686,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039687,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039688,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039689,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039690,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039691,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039692,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039693,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039694,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039695,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039696,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039697,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039698,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039699,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039700,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039701,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039702,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039703,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039704,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039705,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039706,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039707,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039708,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039709,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039710,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039711,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039712,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039713,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039714,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039715,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039716,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039717,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039718,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039719,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039720,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039721,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039722,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039723,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039724,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039725,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039726,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039727,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039728,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039729,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039730,01010c,MSR795  ,190.5,53.11494165100589,-0.32512,38.74790954589844,-9.153760827105978
1734039731,01010c,MSR795  ,,53.11494165100589,-0.32512,38.78192138671875,-9.133325659710428
1734039732,01010c,MSR795  ,,53.11494165100589,-0.32512,38.78192138671875,-9.133325659710428
1734039733,01010c,MSR795  ,,53.11494165100589,-0.32512,38.78192138671875,-9.133325659710428
1734039734,01010c,MSR795  ,,53.11494165100589,-0.32512,38.78192138671875,-9.133325659710428
1734039735,01010c,MSR795  ,,53.11494165100589,-0.32512,38.78192138671875,-9.133325659710428
1734039736,01010c,MSR795  ,,53.11494165100589,-0.32512,38.78192138671875,-9.133325659710428
1734039737,01010c,MSR795  ,,53.11494165100589,-0.32512,38.78192138671875,-9.133325659710428
1734039738,01010c,MSR795  ,,53.11494165100589,-0.32512,38.78192138671875,-9.133325659710428
1734039739,01010c,MSR795  ,,53.11494165100589,-0.32512,38.78192138671875,-9.133325659710428
1734039740,01010c,MSR795  ,,53.11494165100589,-0.32512,38.78192138671875,-9.133325659710428
1734039741,01010c,MSR795  ,,53.11494165100589,-0.32512,38.78192138671875,-9.133325659710428
1734039742,01010c,MSR795  ,,53.11494165100589,-0.32512,38.78192138671875,-9.133325659710428
1734039743,01010c,MSR795  ,,53.11494165100589,-0.32512,38.78192138671875,-9.133325659710428
1734039744,01010c,MSR795  ,,53.11494165100589,-0.32512,38.78192138671875,-9.133325659710428
1734039745,01010c,MSR795  ,,53.11494165100589,-0.32512,38.78192138671875,-9.133325659710428
1734039746,01010c,MSR795  ,,53.11494165100589,-0.32512,38.78192138671875,-9.133325659710428
1734039747,01010c,MSR795  ,,53.11494165100589,-0.32512,38.78192138671875,-9.133325659710428
1734039748,01010c,MSR795  ,,53.11494165100589,-0.32512,38.78192138671875,-9.133325659710428
1734039749,01010c,MSR795  ,,53.11494165100589,-0.32512,38.78192138671875,-9.133325659710428
1734039750,01010c,MSR795  ,,53.11494165100589,-0.32512,38.78192138671875,-9.133325659710428
1734039751,01010c,MSR795  ,,53.11494165100589,-0.32512,38.78192138671875,-9.133325659710428
1734039752,01010c,MSR795  ,,53.11494165100589,-0.32512,38.78192138671875,-9.133325659710428
1734039753,01010c,MSR795  ,,53.11494165100589,-0.32512,38.78192138671875,-9.133325659710428
1734039754,01010c,MSR795  ,,53.11494165100589,-0.32512,38.78192138671875,-9.133325659710428
1734039755,01010c,MSR795  ,,53.11494165100589,-0.32512,38.78192138671875,-9.133325659710428
1734039756,01010c,MSR795  ,,53.11494165100589,-0.32512,38.78192138671875,-9.133325659710428
1734039757,01010c,MSR795  ,,53.11494165100589,-0.32512,38.7802848815918,-9.134116794752039
1734039758,01010c,MSR795  ,,53.11494165100589,-0.32512,38.7802848815918,-9.134116794752039
1734039759,01010c,MSR795  ,,53.11494165100589,-0.32512,38.7802848815918,-9.134116794752039
1734039760,01010c,MSR795  ,,53.11494165100589,-0.32512,38.7802848815918,-9.134116794752039
1734039761,01010c,MSR795  ,,53.11494165100589,-0.32512,38.7802848815918,-9.134116794752039
1734039762,01010c,MSR795  ,,53.11494165100589,-0.32512,38.7802848815918,-9.134116794752039
1734039763,01010c,MSR795  ,,53.11494165100589,-0.32512,38.7802848815918,-9.134116794752039
1734039764,01010c,MSR795  ,,53.11494165100589,-0.32512,38.7802848815918,-9.134116794752039
1734039765,01010c,MSR795  ,,53.11494165100589,-0.32512,38.7802848815918,-9.134116794752039
1734039766,01010c,MSR795  ,,53.11494165100589,-0.32512,38.7802848815918,-9.134116794752039
1734039767,01010c,MSR795  ,,53.11494165100589,-0.32512,38.7802848815918,-9.134116794752039
1734039768,01010c,MSR795  ,,53.11494165100589,-0.32512,38.7802848815918,-9.134116794752039
1734039769,01010c,MSR795  ,,53.11494165100589,-0.32512,38.7802848815918,-9.134116794752039
1734039770,01010c,MSR795  ,,53.11494165100589,-0.32512,38.7802848815918,-9.134116794752039
1734039771,01010c,MSR795  ,,53.11494165100589,-0.32512,38.7802848815918,-9.134116794752039
1734039772,01010c,MSR795  ,,53.11494165100589,-0.32512,38.7802848815918,-9.134116794752039
1734039773,01010c,MSR795  ,,53.11494165100589,-0.32512,38.7802848815918,-9.134116794752039
1734039774,01010c,MSR795  ,,53.11494165100589,-0.32512,38.7802848815918,-9.134116794752039
1734039775,01010c,MSR795  ,,53.11494165100589,-0.32512,38.7802848815918,-9.134116794752039
1734039776,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039777,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039778,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039779,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039780,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039781,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039782,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039783,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039784,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039785,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039786,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039787,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039788,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039789,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039790,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039791,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039792,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039793,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039794,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039795,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039796,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039797,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039798,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039799,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039800,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039801,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039802,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039803,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039804,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039805,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039806,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039807,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039808,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039809,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039810,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039811,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039812,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039813,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039814,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039815,01010c,MSR795  ,,53.11494165100589,-0.32512,38.77899169921875,-9.133804321289062
1734039816,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039817,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039818,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039819,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039820,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039821,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039822,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039823,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039824,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039825,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039826,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039827,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039828,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039829,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039830,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039831,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039832,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039833,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039834,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039835,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039836,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039837,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039838,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039839,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039840,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039841,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039842,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039843,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039844,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039845,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039846,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
1734039847,01010c,MSR795  ,,53.11494165100589,-0.32512,38.777400970458984,-9.132862920346497
