time,icao24,callsign,baroaltitude,velocity,vertrate,lat,lon
1735161288,440daf,EJU91EZ ,701.0400000000001,98.62308769251891,-4.55168,38.6934814453125,-9.183674687924565
1735161289,440daf,EJU91EZ ,693.4200000000001,97.41618949414254,-4.22656,38.6942138671875,-9.183256729789377
1735161290,440daf,EJU91EZ ,685.8000000000001,96.94642241210744,-3.90144,38.69510456667108,-9.1827392578125
1735161291,440daf,EJU91EZ ,685.8000000000001,96.00826224954676,-3.5763200000000004,38.69589595471398,-9.1822509765625
1735161292,440daf,EJU91EZ ,678.1800000000001,96.00826224954676,-3.5763200000000004,38.69636147709216,-9.1820068359375
1735161293,440daf,EJU91EZ ,678.1800000000001,95.07197927297932,-3.2512000000000003,38.697418212890625,-9.181405772333562
1735161294,440daf,EJU91EZ ,670.5600000000001,94.39031073083423,-2.60096,38.698223566604874,-9.180908203125
1735161295,440daf,EJU91EZ ,670.5600000000001,93.7093319118305,-1.6256000000000002,38.69892883300781,-9.180510147758127
1735161296,440daf,EJU91EZ ,670.5600000000001,93.02905796242557,-1.30048,38.69966668597722,-9.18011474609375
1735161297,440daf,EJU91EZ ,662.94,92.3495044594588,-1.30048,38.70041152178231,-9.1796875
1735161298,440daf,EJU91EZ ,662.94,91.6706874249092,-1.6256000000000002,38.701156357587394,-9.17926025390625
1735161299,440daf,EJU91EZ ,662.94,90.99262334123442,-1.95072,38.70190119339248,-9.1788330078125
1735161300,440daf,EJU91EZ ,662.94,90.3153291673161,-2.27584,38.70264602919756,-9.178466796875
1735161301,440daf,EJU91EZ ,655.32,89.6388223550382,-2.9260800000000002,38.703460693359375,-9.178002398947001
1735161302,440daf,EJU91EZ ,655.32,88.76209083487566,-3.2512000000000003,38.703856387380824,-9.17779541015625
1735161303,440daf,EJU91EZ ,647.7,88.08867740105717,-3.90144,38.70502019332627,-9.17718505859375
1735161304,440daf,EJU91EZ ,647.7,87.41613131266371,-4.55168,38.70542907714844,-9.176987357761561
1735161305,440daf,EJU91EZ ,640.08,86.74447274377054,-4.8768,38.706183999271715,-9.17657470703125
1735161306,440daf,EJU91EZ ,632.46,86.0737224711072,-5.20192,38.70683573060116,-9.17620849609375
1735161307,440daf,EJU91EZ ,624.84,85.40390189557009,-5.52704,38.70762711864407,-9.17584228515625
1735161308,440daf,EJU91EZ ,624.84,85.21311040916434,-6.502400000000001,38.70826721191406,-9.175494650135875
1735161309,440daf,EJU91EZ ,617.22,84.54586246726817,-6.827520000000001,38.70904541015625,-9.17513640030569
1735161310,440daf,EJU91EZ ,609.6,84.35940491413533,-7.152640000000001,38.70982360839844,-9.174718442170501
1735161311,440daf,EJU91EZ ,601.98,83.87961698518038,-8.128,38.71055603027344,-9.174419900645375
1735161312,440daf,EJU91EZ ,594.36,83.69483728385909,-8.45312,38.710968017578125,-9.174181067425252
1735161313,440daf,EJU91EZ ,586.74,83.21439804110489,-8.77824,38.712066650390625,-9.173643692680002
1735161314,440daf,EJU91EZ ,579.12,83.21439804110489,-8.77824,38.712799072265625,-9.173285442849874
1735161315,440daf,EJU91EZ ,563.88,83.21439804110489,-8.77824,38.71316683494438,-9.173095703125
1735161316,440daf,EJU91EZ ,556.26,83.21439804110489,-8.77824,38.71385192871094,-9.172807776409627
1735161317,440daf,EJU91EZ ,548.64,82.92128772264945,-8.77824,38.71458435058594,-9.17238981827444
1735161318,440daf,EJU91EZ ,541.02,82.92128772264945,-8.77824,38.715362548828125,-9.17203156844431
1735161319,440daf,EJU91EZ ,533.4,82.92128772264945,-8.77824,38.71604919433594,-9.171673318614125
1735161320,440daf,EJU91EZ ,525.78,82.44276087972038,-9.10336,38.71673583984375,-9.17131506878394
1735161321,440daf,EJU91EZ ,518.1600000000001,82.6335433364559,-9.10336,38.71742248535156,-9.170956818953812
1735161322,440daf,EJU91EZ ,502.92,82.15656184069867,-9.10336,38.718109130859375,-9.170598569123626
1735161323,440daf,EJU91EZ ,495.3,82.3512211300476,-9.10336,38.71884620795816,-9.17022705078125
1735161324,440daf,EJU91EZ ,487.68,82.2756643731341,-9.10336,38.719482421875,-9.16982236115831
1735161325,440daf,EJU91EZ ,480.06,81.53734541009695,-9.10336,38.72016906738281,-9.169464111328125
1735161326,440daf,EJU91EZ ,472.44,81.95821118167974,-8.77824,38.720708297470864,-9.16912841796875
1735161327,440daf,EJU91EZ ,457.20000000000005,81.92429844001693,-8.77824,38.7216796875,-9.168508778447688
1735161328,440daf,EJU91EZ ,449.58000000000004,81.68165510393726,-8.77824,38.72229107355667,-9.16815185546875
1735161329,440daf,EJU91EZ ,441.96000000000004,81.44478802639678,-8.77824,38.72291564941406,-9.167732570482315
1735161330,440daf,EJU91EZ ,434.34000000000003,81.44478802639678,-8.77824,38.72364108845339,-9.16729736328125
1735161331,440daf,EJU91EZ ,426.72,81.906529019172,-8.45312,38.7242431640625,-9.16689665421194
1735161332,440daf,EJU91EZ ,419.1,81.68165510393726,-7.80288,38.72489799887447,-9.16650390625
1735161333,440daf,EJU91EZ ,411.48,81.7059518637143,-7.80288,38.72566223144531,-9.166120446246623
1735161334,440daf,EJU91EZ ,403.86,81.7464304155478,-7.477760000000001,38.725982666015625,-9.165941321331502
